time,V_C,I_L,V_IN,V_C
0.0014089999999999999,-58.18460151690703,7.4179578671713235,26.395157112782933,-58.18460151690703
0.0014095,-40.21447194711406,11.617595151308755,25.524670694078132,-40.21447194711406
0.00141,-16.870917077987862,13.150532022278341,25.157853690420467,-16.870917077987862
0.0014104999999999999,7.0449241773955045,12.335376336354578,25.39897635568797,7.0449241773955045
0.001411,27.83979905551868,9.955642422664111,26.912487979312303,27.83979905551868
0.0014115,43.568713086407016,6.996667775638587,24.739900985503127,43.568713086407016
0.0014119999999999998,54.20348868315576,4.816279275353456,21.09852049347939,54.20348868315576
0.0014125,62.36120192758503,4.111569525188221,14.589616757811164,62.36120192758503
0.001413,69.38639900847149,3.4648032946947933,9.523435299794984,69.38639900847149
0.0014135,75.12618167235902,2.71943018834457,5.51936463341397,75.12618167235902
0.001414,79.41849070987048,1.907377846987115,2.3995878333179457,79.41849070987048
0.0014145,82.18109443179667,1.066387823525836,-1.1847928295956656,82.18109443179667
0.001415,83.35596846417323,0.2067369650216362,-1.502185054914025,83.35596846417323
0.0014154999999999999,82.95101790386714,-0.6325662492965285,1.3220498112952814,82.95101790386714
0.001416,81.05858823451824,-1.3939756332998305,5.393958188381176,81.05858823451824
0.0014165,77.81139461001065,-2.0926692899300674,9.202817610543141,77.81139461001065
0.0014169999999999999,73.34028242841633,-2.73189849092707,13.184734294894792,73.34028242841633
0.0014175,67.7909224610752,-3.245481223686027,15.832617083950865,67.7909224610752
0.001418,61.40296444574422,-3.634598526071371,20.320500246076804,61.40296444574422
0.0014184999999999998,54.40090313615118,-3.9108506846493034,28.467622034284254,54.40090313615118
0.001419,47.023758939743516,-4.025575350717694,37.962303827182986,47.023758939743516
0.0014195,39.62733068549878,-3.937019225640423,45.15821847836688,39.62733068549878
0.00142,32.531393137836986,-3.6976495422083726,50.80765671952673,32.531393137836986
0.0014204999999999999,25.981182951868533,-3.35338294705925,53.22835302023725,25.981182951868533
0.001421,20.14779995661135,-2.9349408409459845,55.81187527551254,20.14779995661135
0.0014215,15.145429140382825,-2.4595102202550105,57.9564615693591,15.145429140382825
0.0014219999999999999,11.051185287742255,-1.958005100137127,55.25432752478248,11.051185287742255
0.0014225,7.902808517268575,-1.4446168744783174,49.171357653009544,7.902808517268575
0.001423,5.655455822046459,-0.9961030467964455,42.359899679001664,5.655455822046459
0.0014234999999999999,4.182919163855524,-0.602508123037765,34.87060160115937,4.182919163855524
0.001424,3.347628758444662,-0.31908421712296925,25.811954169337824,3.347628758444662
0.0014245,2.9742305886230667,-0.0893820944672978,18.21588606794762,2.9742305886230667
0.0014249999999999998,2.955366799275287,0.06155653957645568,12.189312283248633,2.955366799275287
0.0014255,3.1521282115746274,0.15109335482199202,6.2596760250188455,3.1521282115746274
0.001426,3.4667949149208632,0.18166446235889513,0.031703013247984045,3.4667949149208632
0.0014265,3.771752168739104,0.14256899450892235,-2.660986188953683,3.771752168739104
0.0014269999999999999,3.9724754029621714,0.07411303746400595,-1.2964298968729722,3.9724754029621714
0.0014275,4.057602721455258,0.018473722699797947,-0.6170636362719596,4.057602721455258
0.001428,4.0462906055554155,-0.03035109038619844,-1.2662307960727393,4.0462906055554155
0.0014284999999999999,3.941748979511104,-0.08216458778727802,-1.3019882247862278,3.941748979511104
0.001429,3.7440683422364343,-0.1310585155383529,-1.893865137036371,3.7440683422364343
0.0014295,3.4548399202449853,-0.18133295384371034,-2.462655296714471,3.4548399202449853
0.0014299999999999998,3.075171544789746,-0.22993904124770098,-2.5059720576048723,3.075171544789746
0.0014305,2.590495327223577,-0.2956603651623922,-5.389117002347257,2.590495327223577
0.001431,1.9777104832391927,-0.36572226437024763,-6.036672620753539,1.9777104832391927
0.0014314999999999998,1.2390804209796569,-0.43068064569295583,-5.9794822861118035,1.2390804209796569
0.001432,0.38877761600831584,-0.4872993007709876,-6.757558914751102,0.38877761600831584
0.0014325,-0.5609532157689704,-0.536728528549043,-7.7995865055104305,-0.5609532157689704
0.001433,-1.6060260206902366,-0.5941884053072496,-9.701915760902892,-1.6060260206902366
0.0014334999999999999,-2.7667361117016185,-0.6639231546604928,-14.07168416927533,-2.7667361117016185
0.001434,-4.081525349273626,-0.7578146058996756,-15.518401020250675,-4.081525349273626
0.0014345,-5.566023181335176,-0.8424043433008215,-15.6201725870831,-5.566023181335176
0.0014349999999999999,-7.194657596696013,-0.9115665962546591,-14.185796659701008,-7.194657596696013
0.0014355,-8.907856746592188,-0.9320019332763592,-11.244707186100804,-8.907856746592188
0.001436,-10.624579308701765,-0.9163958447265513,-10.03180402381037,-10.624579308701765
0.0014364999999999998,-12.290657030190244,-0.877570616826275,-8.60998219391574,-12.290657030190244
0.001437,-13.850993417603732,-0.8036662797006948,-7.205208152496633,-13.850993417603732
0.0014375,-15.251386075978619,-0.7048407614348596,-5.484558379269217,-15.251386075978619
0.001438,-16.44665058837157,-0.5844105569170607,-7.986233464025051,-16.44665058837157
0.0014385,-17.428066735866008,-0.47824666779832614,-11.677709164646632,-17.428066735866008
0.001439,-18.24353560406463,-0.4110001600907403,-15.852888600170852,-18.24353560406463
0.0014395,-18.968858378127035,-0.37462942373819397,-18.521763549528785,-18.968858378127035
0.0014399999999999999,-19.647003735266825,-0.360611885860951,-19.918561482131242,-19.647003735266825
0.0014405,-20.305654328755068,-0.35157238992668605,-22.620592290374045,-20.305654328755068
0.001441,-20.968708528366605,-0.36995741800989773,-26.703578115426186,-20.968708528366605
0.0014414999999999999,-21.691969671268225,-0.41239725753115775,-31.137953174527617,-21.691969671268225
0.001442,-22.50714099744491,-0.47674878892109157,-36.24255206002215,-22.50714099744491
0.0014425,-23.498210984220552,-0.5995319654735771,-39.355538180642775,-23.498210984220552
0.0014429999999999998,-24.73298337358741,-0.7343169007058059,-43.7246903638335,-24.73298337358741
0.0014435,-26.224289666229573,-0.8867509232489078,-53.6228315152843,-26.224289666229573
0.001444,-28.114346933798412,-1.1644182187160652,-64.62879224423253,-28.114346933798412
0.0014445,-30.566845754484042,-1.493740318398904,-76.95864628637017,-30.566845754484042
0.0014449999999999999,-33.64384745689696,-1.852732917529335,-91.70200787392153,-33.64384745689696
0.0014455,-37.55665868639822,-2.3834790704274122,-107.20951841961451,-37.55665868639822
0.001446,-42.53099540765944,-3.000517356050002,-119.67557485498084,-42.53099540765944
0.0014464999999999999,-48.66631629120465,-3.6447056745437525,-126.82448915100755,-48.66631629120465
0.001447,-55.999555671994855,-4.259540792463387,-131.33649902779737,-55.999555671994855
0.0014475,-64.49557589959613,-4.915662468203828,-135.38384570923725,-64.49557589959613
0.0014479999999999999,-75.3982978694606,-7.372027472135561,-137.76804122704502,-75.3982978694606
0.0014485,-91.58506649677444,-9.811875083357453,-140.19076220376985,-91.58506649677444
0.001449,-110.69972983723503,-10.58317482270203,-143.8176281690168,-110.69972983723503
0.0014494999999999998,-129.90940275825744,-9.947323315372387,-149.8439914438226,-129.90940275825744
0.00145,-147.22297828952279,-8.694723151900904,-158.63419700826316,-147.22297828952279
0.0014505,-161.82931509956123,-7.020968400152405,-166.95787539521427,-161.82931509956123
0.001451,-173.47386210040113,-5.613752487314612,-173.16997807919677,-173.47386210040113
0.0014514999999999999,-183.12064056205037,-4.9379289926813374,-177.95537032526204,-183.12064056205037
0.001452,-192.0458451148256,-4.731873246790982,-182.5541694413154,-192.0458451148256
0.0014525,-200.52692232747216,-4.425273282856588,-187.38692040879445,-200.52692232747216
0.0014529999999999999,-208.43375159335713,-4.106388654297621,-190.48845899092805,-208.43375159335713
0.0014535,-215.72407463512366,-3.7625191893588954,-194.15829610656854,-215.72407463512366
0.001454,-222.3558326614479,-3.3998822961375845,-195.8940773539274,-222.3558326614479
0.0014544999999999998,-228.28401792706487,-2.988162029109782,-198.44527506596705,-228.28401792706487
0.001455,-233.4278549107662,-2.568313067017085,-202.4335887623031,-233.4278549107662
0.0014555,-237.81062312204048,-2.184001098543649,-208.46880722194413,-237.81062312204048
0.0014559999999999998,-241.50020065818447,-1.7980030984039717,-213.81275059582154,-241.50020065818447
0.0014565,-244.48595296598037,-1.4268923521754822,-215.26181790585528,-244.48595296598037
0.001457,-246.80340105187415,-1.081782132118163,-213.3181240428919,-246.80340105187415
0.0014575,-248.47825705669212,-0.7184459874572291,-207.98342260325842,-248.47825705669212
0.0014579999999999999,-249.39688709542997,-0.26061926170879224,-201.33597858899677,-249.39688709542997
0.0014585,-249.42026944156777,0.23884981888566903,-196.7526516569765,-249.42026944156777
0.001459,-248.49887034676908,0.7580235849681978,-193.42485784267313,-248.49887034676908
0.0014594999999999999,-246.61218412319317,1.282263126330105,-190.60966687376578,-246.61218412319317
0.00146,-243.76848724402078,1.7824500445685882,-185.47884150866153,-243.76848724402078
0.0014605,-240.00267253954178,2.28300620429775,-181.42073468854147,-240.00267253954178
0.0014609999999999998,-235.30804133940185,2.784537375441292,-175.2575077259296,-235.30804133940185
0.0014615,-229.72100812154824,3.2419810978122077,-165.77997612417502,-229.72100812154824
0.001462,-223.25583023485956,3.746914746276282,-152.76794979759327,-223.25583023485956
0.0014625,-215.79166141717255,4.348475463899089,-140.32691098583746,-215.79166141717255
0.0014629999999999999,-207.10896028623446,5.085115921015198,-126.40454401507463,-207.10896028623446
0.0014635,-194.74197118511304,8.677853788598654,-109.04266038683676,-194.74197118511304
0.001464,-174.6455223467549,12.692441197158765,-94.49026399769858,-174.6455223467549
0.0014644999999999999,-148.5878085038387,15.104590917062096,-85.94091093337086,-148.5878085038387
0.001465,-120.02326228642406,15.216654637772578,-82.38283527545933,-120.02326228642406
0.0014655,-93.28337703181451,13.408967996865538,-79.36079581113643,-93.28337703181451
0.0014659999999999999,-71.14205417187168,10.346184554625168,-80.06667883161923,-71.14205417187168
0.0014665,-55.38803502504366,6.654809255508956,-81.72200485829407,-55.38803502504366
0.001467,-45.40233400827162,4.549218115647957,-81.90565819738629,-45.40233400827162
0.0014674999999999998,-37.56199976958709,3.9660763859940795,-80.81107926156525,-37.56199976958709
0.001468,-30.768126010210118,3.3696873601607518,-78.36098445514938,-30.768126010210118
0.0014685,-25.093448178904513,2.7557445477247637,-74.49171151451917,-25.093448178904513
0.001469,-20.559814708098266,2.1418335549838012,-68.53899018990329,-20.559814708098266
0.0014694999999999999,-17.123529416934723,1.5713076000076425,-64.74540421437953,-17.123529416934723
0.00147,-14.716446586600783,1.0415080503577638,-63.42004277086175,-14.716446586600783
0.0014705,-13.276400806342195,0.5149774004904419,-63.43040058654157,-13.276400806342195
0.0014709999999999999,-12.795908611705517,0.008639371765296722,-61.30152510673795,-12.795908611705517
0.0014715,-13.226711966052777,-0.4645754068215545,-56.643700494674974,-13.226711966052777
0.001472,-14.458717673877269,-0.8511559601819093,-50.332037925999785,-14.458717673877269
0.0014724999999999999,-16.33639493462306,-1.1628120060428115,-42.606670894670486,-16.33639493462306
0.001473,-18.683706590522238,-1.3537541938855246,-36.68251435445211,-18.683706590522238
0.0014735,-21.30857933749212,-1.466662567933574,-27.730962633112043,-21.30857933749212
0.0014739999999999998,-24.019687708255045,-1.4379733630202904,-15.527591963840273,-24.019687708255045
0.0014745,-26.562001262331332,-1.294694880122365,-1.7226078708690997,-26.562001262331332
0.001475,-28.69514106235047,-0.9659256213939773,13.315183353660554,-28.69514106235047
0.0014755,-30.05212761438683,-0.48393593935809504,23.382183075116338,-30.05212761438683
0.0014759999999999999,-30.41856025302599,0.09899108497861941,29.631920239021063,-30.41856025302599
0.0014765,-29.679745516929565,0.6991814004873509,33.46859255041555,-29.679745516929565
0.001477,-27.81551589691346,1.3152668818854,37.15572275191804,-27.81551589691346
0.0014774999999999999,-24.81845542209964,1.9136286704021717,38.73610650908468,-24.81845542209964
0.001478,-20.747235817346535,2.47454724524897,41.664726745528434,-20.747235817346535
0.0014785,-15.667544917030597,3.0177653624568697,47.535163864701744,-15.667544917030597
0.0014789999999999998,-9.597828454333197,3.5277424180966332,54.60113676833494,-9.597828454333197
0.0014795,-2.5860536825250566,4.046472780778592,60.79863311554477,-2.5860536825250566
0.00148,5.3885970526350455,4.559250543763417,63.470643738342396,5.3885970526350455
0.0014804999999999998,14.298664162269294,5.12812950362333,63.874144159649305,14.298664162269294
0.001481,24.922782384056816,6.4523100751092395,66.45636055752557,24.922782384056816
0.0014815,38.02324138240884,7.524060638672333,70.53421861759635,38.02324138240884
0.001482,52.27391594833777,7.707925766781527,73.75846743151772,52.27391594833777
0.0014824999999999999,66.08113781488767,7.0632875340324714,74.18711771674614,66.08113781488767
0.001483,77.95741566943306,5.734931787055188,69.22049810422764,77.95741566943306
0.0014835,87.56909666479844,4.835708842142509,62.397505733839026,87.56909666479844
0.0014839999999999999,96.05507009379453,4.3258496790407035,58.91841814790166,96.05507009379453
0.0014845,103.54111321465504,3.743225184096728,54.02940485885948,103.54111321465504
0.001485,109.85822089346532,3.0664827231567493,49.83286385477305,109.85822089346532
0.0014854999999999998,114.86954157982139,2.340534132375294,47.45769695124715,114.86954157982139
0.001486,118.50658628101712,1.5814377152857602,43.18074913307453,118.50658628101712
0.0014865,120.68541711011576,0.7682333380616693,39.533359786859684,120.68541711011576
0.001487,121.33332415307738,-0.07658621853773084,38.2160971337335,121.33332415307738
0.0014874999999999999,120.42101556201509,-0.9069399120740356,38.90526753249139,120.42101556201509
0.001488,118.02297504448629,-1.6809095286976645,44.313632937533015,118.02297504448629
0.0014885,114.27216567389199,-2.3526319679494803,47.290008991416066,114.27216567389199
0.0014889999999999999,109.36225424042847,-2.914173306114916,50.86472086918697,109.36225424042847
0.0014895,103.51156355491891,-3.3885335198472664,54.25719161707626,103.51156355491891
0.00149,96.88534713765847,-3.7555457314150495,58.632568664278615,96.88534713765847
0.0014904999999999999,89.70084146717522,-3.9853627182676004,62.99151576824647,89.70084146717522
0.001491,82.19631411793354,-4.085807123982045,65.24652192610014,82.19631411793354
0.0014915,74.61139826090339,-4.090173698993306,65.96247277008298,74.61139826090339
0.0014919999999999998,67.09808335855416,-4.013636376201964,62.84631492548867,67.09808335855416
0.0014925,59.775404936580344,-3.882504794130593,60.31625045832536,59.775404936580344
0.001493,52.73865102466982,-3.710243485686786,59.07733734358153,52.73865102466982
0.0014935,46.060287137902506,-3.4924210248133982,59.72982480068845,46.060287137902506
0.0014939999999999999,39.85080910367387,-3.2013544239947835,62.67004188496419,39.85080910367387
0.0014945,34.260671928407106,-2.831353913964906,66.23348791739507,34.260671928407106
0.001495,29.419447213875923,-2.390860431251058,68.97112549551998,29.419447213875923
0.0014954999999999999,25.43297499264442,-1.8994888781081918,68.84703411787268,25.43297499264442
0.001496,22.38125622162683,-1.3885027325176649,67.11224894983862,22.38125622162683
0.0014965,20.26765202130912,-0.8878647816762363,68.12530589357605,20.26765202130912
0.0014969999999999998,19.10617006404213,-0.37463420377718326,72.05847973410894,19.10617006404213
0.0014975,18.926396159152993,0.16663945060099694,75.31381569355462,18.926396159152993
0.001498,19.751226949691794,0.7285877736495561,77.21603371276731,19.751226949691794
0.0014984999999999998,21.596869912428083,1.281023500330135,77.23756263519988,21.596869912428083
0.001499,24.430314855067834,1.7837894513435582,79.1735836194878,24.430314855067834
0.0014995,28.15863822648806,2.252205657213069,83.41393629073164,28.15863822648806
0.0015,32.76410059215597,2.71034143636453,90.48386753296379,32.76410059215597
0.0015004999999999999,38.222079275563274,3.164614687643312,95.04895563414046,38.222079275563274
0.001501,44.498084168731694,3.603844712279592,97.39235368974947,44.498084168731694
0.0015015,51.545013154598124,3.9991676660349533,99.53516017997333,51.545013154598124
0.0015019999999999999,59.266399028993234,4.329687184416023,102.18982047819486,59.266399028993234
0.0015025,67.55426513180984,4.606037130000904,103.35141214252816,67.55426513180984
0.001503,76.28617036499764,4.814338432196493,102.37890088040479,76.28617036499764
0.0015034999999999998,85.3102745333251,4.913778900436276,102.77391255470512,85.3102745333251
0.001504,94.39886335536883,4.887840038082626,104.00881455821829,94.39886335536883
0.0015045,103.33390612021654,4.748139086762938,103.72420217151544,103.33390612021654
0.0015049999999999998,111.93987852820229,4.525796836643716,105.89824044293658,111.93987852820229
0.0015055,120.08750134221214,4.268729399578274,110.36824255424028,120.08750134221214
0.001506,127.72731263432829,3.9867705784394385,114.53811841257536,127.72731263432829
0.0015065,134.81590363637284,3.6679528048276646,118.05544212863624,134.81590363637284
0.0015069999999999999,141.3025506626773,3.3207923752014263,121.18594884586088,141.3025506626773
0.0015075,147.13893915670008,2.9741345330142703,121.76483913045229,147.13893915670008
0.001508,152.3249698540143,2.613865132785843,120.1126035105851,152.3249698540143
0.0015084999999999999,156.74744189167166,2.1650922451332804,114.11668334218996,156.74744189167166
0.001509,160.26030467377672,1.6149793695053531,108.26342390964315,160.26030467377672
0.0015095,162.71770291427086,1.0226984694938446,100.68386410898535,162.71770291427086
0.0015099999999999998,164.0325475478424,0.3824606635840494,95.77847355924179,164.0325475478424
0.0015105,164.08632270523347,-0.330191403171171,91.00880381965655,164.08632270523347
0.001511,162.80364277734068,-1.05910832706753,85.4938845608929,162.80364277734068
0.0015115,160.1567523400776,-1.7909207978163646,78.75015454332794,160.1567523400776
0.0015119999999999999,156.1767331693676,-2.513644877288262,72.38840787516051,156.1767331693676
0.0015125,150.82532382453923,-3.264378437743013,67.98281178138102,150.82532382453923
0.001513,144.10390540504255,-3.984089484020934,60.100821777296915,144.10390540504255
0.0015134999999999999,136.0442165384355,-4.7229810515839485,54.578816091017195,136.0442165384355
0.001514,125.726295332353,-7.1304986226142155,50.224770930595255,125.726295332353
0.0015145,108.87908312227684,-10.72659168617606,43.32404510396344,108.87908312227684
0.0015149999999999999,87.0164938641744,-12.460740240199753,35.24256520130856,87.0164938641744
0.0015155,63.74645974875644,-12.538268896521407,30.5150534518486,63.74645974875644
0.001516,41.485039126706816,-11.277733642781683,24.55548703523462,41.485039126706816
0.0015164999999999998,22.423349465006652,-9.268716296471114,17.063116274606884,22.423349465006652
0.001517,7.310469587369786,-6.974525618004835,12.475265230757358,7.310469587369786
0.0015175,-3.8737958918978492,-5.263851475788088,9.220692591578995,-3.8737958918978492
0.001518,-13.017548175807232,-4.695901381085915,4.724470681155377,-13.017548175807232
0.0015184999999999999,-21.38116140142834,-4.340762377361718,0.2630950797508829,-21.38116140142834
0.001519,-29.04275661597964,-3.9161530435005854,-4.993985176495108,-29.04275661597964
0.0015195,-35.9153349671175,-3.5049525735827483,-7.168567196360167,-35.9153349671175
0.0015199999999999999,-42.010722626136136,-3.072505227338941,-5.988858452586886,-42.010722626136136
0.0015205,-47.25663048732258,-2.5864431476114014,-3.1282323464777035,-47.25663048732258
0.001521,-51.5524906059041,-2.0356410302557277,1.298839766923046,-51.5524906059041
0.0015214999999999998,-54.7530679099985,-1.4030993623048185,8.906126065143305,-54.7530679099985
0.001522,-56.693208769330255,-0.6824957696534013,15.648076157359919,-56.693208769330255
0.0015225,-57.2669519289662,0.0628727630397635,19.176779105936593,-57.2669519289662
0.0015229999999999998,-56.46575293328518,0.8080989020644017,23.56740762542578,-56.46575293328518
0.0015235,-54.23144526537757,1.607763341316538,31.19733664718806,-54.23144526537757
0.001524,-50.51199226232085,2.4071452392989925,36.353762164647115,-50.51199226232085
0.0015245,-45.33778642713755,3.1822648114510548,39.577830727207164,-45.33778642713755
0.0015249999999999999,-38.740057767711846,3.9347239591802556,42.79534569245029,-38.740057767711846
0.0015255,-30.787262058864354,4.65473666135212,44.912018053034295,-30.787262058864354
0.001526,-21.18525805124172,6.213689838140275,45.05021078488464,-21.18525805124172
0.0015264999999999999,-6.7714295712737655,9.150944032922549,47.99517869016051,-6.7714295712737655
0.001527,11.919855904729456,10.836641493223071,55.714753992426665,11.919855904729456
0.0015275,32.33810899853969,10.870196065011521,63.138548365063244,32.33810899853969
0.0015279999999999998,51.52327208413929,9.796001673573166,66.60789045706477,51.52327208413929
0.0015285,68.14563870461099,8.0216030384869,65.74819553494613,68.14563870461099
0.001529,80.89744910531272,5.7854600538790235,65.01796474674548,80.89744910531272
0.0015294999999999998,90.37673905400314,4.6673047842726225,66.70344001400723,90.37673905400314
0.00153,98.61213018845928,4.232594090410915,69.32949607744736,98.61213018845928
0.0015305,106.01661342565984,3.7608404710857446,71.14356632386695,106.01661342565984
0.001531,112.51875893126467,3.2531199930944505,70.53624605767308,112.51875893126467
0.0015314999999999999,118.02919203380121,2.69098291866081,67.55137446445048,118.02919203380121
0.001532,122.44809782790861,2.080214059893404,66.2944158680616,122.44809782790861
0.0015325,125.70110383544932,1.433450598067406,66.33505912266811,125.70110383544932
0.0015329999999999999,127.74194514351018,0.7668527796561984,64.14442505177738,127.74194514351018
0.0015335,128.5524644044029,0.10010391633043492,64.73669100226674,128.5524644044029
0.001534,128.1430479778152,-0.5432521821274215,67.62523125719504,128.1430479778152
0.0015344999999999998,126.60523583875225,-1.116532341689192,72.20641332564797,126.60523583875225
0.001535,124.06325871480087,-1.6218914684494714,72.97434053051893,124.06325871480087
0.0015355,120.61372914495962,-2.081416767332084,69.69877112838691,120.61372914495962
0.001536,116.34562364917454,-2.505502405743857,65.80074073033865,116.34562364917454
0.0015364999999999999,111.34028272834182,-2.8928495135742027,64.02250208777738,111.34028272834182
0.001537,105.67141086429886,-3.23046618319577,66.48094495062503,105.67141086429886
0.0015375,99.4316697140542,-3.4914679482515187,70.4634867905257,99.4316697140542
0.0015379999999999999,92.79519750253854,-3.658828422822308,72.82563649324628,92.79519750253854
0.0015385,85.93841630247358,-3.7328100814244767,72.90290611852609,85.93841630247358
0.001539,79.02970239081856,-3.7160852305698526,74.09637003151055,79.02970239081856
0.0015394999999999999,72.22958852569651,-3.6136143100822893,74.2305586739268,72.22958852569651
0.00154,65.69076394638532,-3.4326458930973636,76.68006140567088,65.69076394638532
0.0015405,59.54538031803667,-3.1895345989322723,79.45918568923487,59.54538031803667
0.0015409999999999998,53.91054555873124,-2.881706401908842,84.93154275068363,53.91054555873124
0.0015415,48.96420246278397,-2.465741811389643,91.31046474320628,48.96420246278397
0.001542,44.880842279302016,-1.9360770055764418,96.10118382964313,44.880842279302016
0.0015425,41.82656637145051,-1.3292268505165383,98.40394521295212,41.82656637145051
0.0015429999999999999,39.93133025748117,-0.7132592137221816,99.14197650647766,39.93133025748117
0.0015435,39.1815133977162,-0.10106479000598922,100.01336980853976,39.1815133977162
0.001544,39.56867944891797,0.5117183549860937,100.29508671872276,39.56867944891797
0.0015444999999999999,41.06711570995788,1.1077556756345,98.74159608785439,41.06711570995788
0.001545,43.62651055362198,1.6512096466622646,96.29581706391541,43.62651055362198
0.0015455,47.13725134138501,2.1242671525358654,92.6306462463193,47.13725134138501
0.0015459999999999998,51.40407579769912,2.4694615064307817,84.89497993369753,51.40407579769912
0.0015465,56.21306947840607,2.703556817457208,77.158458698519,56.21306947840607
0.001547,61.35088853452801,2.811931354981364,67.69144558129148,61.35088853452801
0.0015474999999999998,66.52849088503267,2.761327219885294,55.42941368022812,66.52849088503267
0.001548,71.44024648819803,2.5012872319713004,39.583751015101015,71.44024648819803
0.0015485,75.6856053138729,2.056950106952275,20.48664409162123,75.6856053138729
0.001549,78.87540974024003,1.3447897966035411,-0.11449907874208134,78.87540974024003
0.0015494999999999999,80.57552106130906,0.4679006388617073,-18.933070758272457,80.57552106130906
0.00155,80.47718018743474,-0.5947814549987493,-31.643805860226802,80.47718018743474
0.0015505,78.35840666597282,-1.6994804567512807,-42.43832383138974,78.35840666597282
0.0015509999999999999,74.14083087705276,-2.8264774988179324,-51.18854245330182,74.14083087705276
0.0015515,67.84104474651907,-3.963253280626067,-57.47038115571981,67.84104474651907
0.001552,59.32855127611739,-5.587734353581223,-62.15033951623984,59.32855127611739
0.0015524999999999998,42.39694435321166,-12.748373041891384,-66.58677280225287,42.39694435321166
0.001553,13.89501317380208,-17.399312299043185,-71.78100731553468,13.89501317380208
0.0015535,-20.04704194734238,-18.7038253836842,-72.51793078616019,-20.04704194734238
0.0015539999999999998,-53.44215762446037,-16.87456217862954,-69.23405028911334,-53.44215762446037
0.0015545,-81.09436849687387,-12.773791557125122,-69.16056795292577,-81.09436849687387
0.001555,-100.28805835897056,-7.907070914977157,-71.82694930240639,-100.28805835897056
0.0015555,-111.54351558341646,-4.821106486356478,-75.34534990208137,-111.54351558341646
0.0015559999999999999,-119.79361980868462,-4.17499494812198,-79.83376671967841,-119.79361980868462
0.0015565,-126.99491502555884,-3.601902708969427,-83.10577088543178,-126.99491502555884
0.001557,-133.12392809953616,-3.0132578176966085,-85.5798751557482,-133.12392809953616
0.0015574999999999999,-138.15184733499638,-2.4136939246069367,-82.53174306705732,-138.15184733499638
0.001558,-142.02479149619228,-1.7556172562389551,-75.84075064502095,-142.02479149619228
0.0015585,-144.60785746311882,-1.0278872337896525,-68.10987202976003,-144.60785746311882
0.0015589999999999998,-145.77329764803628,-0.2067915037128064,-58.290661054755084,-145.77329764803628
0.0015595,-145.32660286339907,0.7022276804394566,-47.051178915620326,-145.32660286339907
0.00156,-143.112016564688,1.697313727259197,-38.18020462269751,-143.112016564688
0.0015604999999999998,-139.04546864417816,2.695717478274993,-32.26306664527239,-139.04546864417816
0.0015609999999999999,-133.15197401199333,3.6736715001880498,-26.785113214042067,-133.15197401199333
0.0015615,-125.44425686826901,4.653832503871229,-20.04406718365901,-125.44425686826901
0.001562,-114.52521762900906,8.312183274339526,-14.26647650522809,-114.52521762900906
0.0015624999999999999,-93.89063146084048,13.511044768375793,-12.824592413237648,-93.89063146084048
0.001563,-66.38189134444818,15.661012014632004,-13.989766918330789,-66.38189134444818
0.0015635,-37.73709093386654,14.824641894233727,-15.510058273360528,-37.73709093386654
0.0015639999999999999,-12.750785605377686,11.894784329721816,-15.876453886344006,-12.750785605377686
0.0015645,5.754887238642759,8.114136969775753,-12.827077773292537,5.754887238642759
0.001565,17.70705737685489,5.163151071071758,-11.74047743728622,17.70705737685489
0.0015654999999999998,26.604378175243323,4.50849440919296,-9.59483966477163,26.604378175243323
0.001566,34.41702821542171,3.9227466125380723,-3.1696086582281415,34.41702821542171
0.0015665,41.183451139742566,3.3956546563604015,7.573821619391021,41.183451139742566
0.001567,47.03486709740946,2.929247854579098,17.336952909279645,47.03486709740946
0.0015674999999999999,52.04512908288698,2.4970281961569567,26.764954618957063,52.04512908288698
0.001568,56.36670526438362,2.1804221503997274,36.2604789977363,56.36670526438362
0.0015685,60.14345001873037,1.9027660240771649,44.87587430669376,60.14345001873037
0.0015689999999999999,63.41258029875889,1.6400174798702798,52.18320421083198,63.41258029875889
0.0015695,66.26374239797599,1.4408705031052278,57.69604594974695,66.26374239797599
0.00157,68.78775796635558,1.2905036740842164,57.50859227616494,68.78775796635558
0.0015704999999999998,71.03255953799437,1.1329295045834706,57.26337849176714,71.03255953799437
0.001571,72.96477596561363,0.951612428202584,57.23217526179714,72.96477596561363
0.0015715,74.54696617965539,0.7549173084548522,57.604391370276616,74.54696617965539
0.0015719999999999998,75.76379973519926,0.5638582686889946,61.365834641730714,75.76379973519926
0.0015725,76.66048249254976,0.40887515909021044,63.692849799405955,76.66048249254976
0.001573,77.28353866109359,0.2644560868216195,65.26288988197605,77.28353866109359
0.0015735,77.65873091470452,0.1496424474332283,69.72808599184329,77.65873091470452
0.0015739999999999999,77.86099465421226,0.073899397730821,72.18785236409978,77.86099465421226
0.0015745,77.94352871230116,0.015507417948857058,72.3051176795822,77.94352871230116
0.001575,77.91858644109954,-0.04217582602199477,71.9024070882631,77.91858644109954
0.0015754999999999999,77.79225458555925,-0.09287849237695192,72.9487968441224,77.79225458555925
0.001576,77.57850506515786,-0.13725592608685147,73.62243522647803,77.57850506515786
0.0015765,77.29134614376513,-0.1710705041251962,70.976307486906,77.29134614376513
0.0015769999999999998,76.92673310549043,-0.23281040726565946,66.26807672900493,76.92673310549043
0.0015775,76.40228655212086,-0.3329613951978908,60.31477687615313,76.40228655212086
